Video,Result,Confidence (%),Date,Time,Risk
fi475_xvid.mp4,🚨 Violence Detected,98.25,,,
fi475_xvid.mp4,🚨 Violence Detected,98.25,11-07-2026,16:39:06,High
fi475_xvid.mp4,🚨 Violence Detected,98.25,11-07-2026,16:43:41,High
fi475_xvid.mp4,🚨 Violence Detected,98.25,11-07-2026,16:57:48,High
fi475_xvid.mp4,🚨 Violence Detected,98.25,11-07-2026,17:09:01,High
fi475_xvid.mp4,🚨 Violence Detected,98.25,11-07-2026,17:09:39,High
fi475_xvid.mp4,🚨 Violence Detected,98.25,11-07-2026,17:11:39,High
fi475_xvid.mp4,🚨 Violence Detected,98.25,11-07-2026,17:15:44,High
fi475_xvid.mp4,🚨 Violence Detected,98.25,11-07-2026,17:54:34,High
fi475_xvid.mp4,🚨 Violence Detected,98.25,11-07-2026,18:13:35,High
